   498    0.20824E+04    0.55393E+01   -0.17212E+02
   499    0.20846E+04    0.55859E+01   -0.16296E+02
   500    0.20865E+04    0.56362E+01   -0.15384E+02
   501    0.20881E+04    0.56924E+01   -0.14478E+02
   502    0.20897E+04    0.57537E+01   -0.13575E+02
   503    0.20910E+04    0.58192E+01   -0.12679E+02
   504    0.20921E+04    0.58896E+01   -0.11788E+02
   505    0.20931E+04    0.59655E+01   -0.10904E+02
   506    0.20937E+04    0.60463E+01   -0.10027E+02
   507    0.20943E+04    0.61316E+01   -0.91572E+01
   508    0.20946E+04    0.62223E+01   -0.82945E+01
   509    0.20947E+04    0.63173E+01   -0.74413E+01
